,mean_di_approval_race,mean_di_approval_eth,mean_di_approval_sex,mean_di_fn_race,mean_di_fn_eth,mean_di_fn_sex,mean_di_fp_race,mean_di_fp_eth,mean_di_fp_sex,var_di_approval_race,var_di_approval_eth,var_di_approval_sex,var_di_fn_race,var_di_fn_eth,var_di_fn_sex,var_di_fp_race,var_di_fp_eth,var_di_fp_sex,auc,eps
0,0.827823373046856,1.012477172118635,0.9389370360050805,4.601033047688189,0.8443661389289534,1.9505252653854996,1.1554321020606806,1.1328717340435315,1.026088948287753,0.0006463176812373944,1.4362038224916247e-06,5.81524854313347e-05,0.06834327043845598,0.0035762616722360917,0.003925957837478615,0.006603636170333303,0.001099607877853481,0.000534862435650336,0.7683662493950579,inf
1,0.8318343100769845,1.0123931625410347,0.9402369425234873,4.614825338763697,0.8438511049871863,1.957816702356428,1.1662856535427393,1.1326513262462439,1.0296158974286178,0.0006732010928525498,1.6237269854252317e-06,6.321532309018283e-05,0.06106142410403077,0.0036712682603440273,0.0036678907794040288,0.006901301353926409,0.0012999770979681344,0.0005628281409049534,0.7683759232527644,2.0
2,0.8304077350017517,1.0123399679822949,0.9396459339734182,4.623429077063585,0.8459016610058147,1.9566540221056008,1.1627979794910845,1.1329252082127748,1.0275981689380322,0.0006825699102085856,8.164668071721838e-07,6.389035934174458e-05,0.05518091760739101,0.0035764593855075063,0.003578289439925892,0.0069889553718764045,0.0011362010779914894,0.000573788426013882,0.7683954647115753,1.0
3,0.830230148962382,1.0121317276492192,0.9401037305148001,4.635007038609428,0.8453709641469738,1.941240599789415,1.161405363231971,1.1314867527748345,1.0294591087548146,0.000616301704870233,1.0905508115056062e-06,6.928527711023878e-05,0.050204398750099945,0.00434609254162647,0.0046859096803337375,0.0062463806359237505,0.0012407574253988243,0.0006308786236467632,0.7683750093754088,0.5
4,0.8343168192935296,1.015756293986556,0.9411183709087245,4.693921563329464,0.7893216894023032,1.9705418672892272,1.1734320975051244,1.1425973350200063,1.0312742251601388,0.0006687154604613526,1.2099877251170893e-05,5.097260229014783e-05,0.06073383733416232,0.0033488132018792043,0.005703549635326774,0.007038916479398197,0.001838510343622695,0.0004361426245138848,0.7681820722802805,0.25
5,0.829461839563681,1.0086318766869884,0.9417900227624235,4.68494282031477,0.8967562892966429,1.8983051209820403,1.157811215199166,1.119047204830389,1.0357056491653656,0.0006428295630889781,1.3350038314949062e-05,4.816195618230645e-05,0.18863935094438894,0.0075099432953691,0.006089224933189803,0.007289044004295603,0.0013212570757073867,0.0005313602654000271,0.7682232820088658,0.125
6,0.8212418776511357,1.0102736713800902,0.9435043174636488,5.044813348902499,0.8723393604140798,1.853249830570069,1.1293734297209075,1.1278468595226276,1.0428462485660526,0.0006942417566574035,6.875865466199742e-05,8.275134559668206e-05,0.4722799842345059,0.03180545436787145,0.065832255536448,0.008280826028416061,9.317364872356781e-05,0.0014483546620858083,0.7684517605079721,0.0625
