,mean_di_approval_race,mean_di_approval_eth,mean_di_approval_sex,mean_di_fn_race,mean_di_fn_eth,mean_di_fn_sex,mean_di_fp_race,mean_di_fp_eth,mean_di_fp_sex,var_di_approval_race,var_di_approval_eth,var_di_approval_sex,var_di_fn_race,var_di_fn_eth,var_di_fn_sex,var_di_fp_race,var_di_fp_eth,var_di_fp_sex,auc,eps
0,0.4730347349896772,1.0861442722325383,0.8231000824014604,1.1462871267197638,0.7954432329966362,1.0974250875541174,0.6380454015139512,1.241848043597266,0.8514539317716163,0.0013231390582336008,0.0009613483919346996,0.0001852602318850073,0.0032898821300426035,0.0017931180110005366,0.0005881393276384512,0.002395522177821498,0.0037661591849272313,0.0004223895949635164,0.759403943668171,inf
1,0.39530358935409865,1.106103493820504,0.8334090269121532,1.2539770022637335,0.8762533437171187,1.0989876176790694,0.5446398177549364,1.3502943978949529,0.9095215867806037,0.0012460910315097479,0.020944465845031148,0.006372065809630642,0.012342615753237435,0.047884286061756945,0.026948015418316217,0.003536143308201288,0.04982477645278352,0.013798198933783177,0.7111802987107405,2.0000424649528257
2,0.475380621351127,0.9910639286055783,0.8455299193499786,1.102198494964707,1.0801048574168621,1.0700735276754683,0.7247048196947155,1.1581088632307561,0.9573075276508654,0.008852763536058676,0.06507029040737716,0.022827243141953273,0.04087880796978598,0.11185254111600151,0.03946915337336017,0.028382183592040217,0.11584195876342189,0.04920440535695377,0.6561416814969252,1.0000728327739328
3,0.7869430281273712,1.0728745052580784,1.0217015906161673,0.8085881911100558,0.9090564030782622,0.8944481527727375,1.224822871033947,1.1508714490007503,1.1741102653762874,0.033857958478681366,0.04042664823160826,0.034936085392150644,0.05748090819849459,0.06812093852487247,0.04347336585329563,0.08971439441020715,0.04839143126934677,0.05431633906087191,0.5771120233499379,0.5000017942733388
4,0.8675185905415465,0.972553809835637,0.9065081968597039,0.7486108171531207,1.1408806595969818,1.1583233887110835,1.3165324871352189,1.046042530155984,1.0261888607739382,0.022431876889544393,0.01403392445461255,0.008997961513694358,0.046061532936581065,0.09694733014977333,0.1312751929978396,0.05877234080726492,0.01763070578716724,0.010889620859685686,0.5453841099037244,0.2500008173713105
5,0.9409798190629515,0.9640098424182943,1.0070106651607547,1.008107955505012,1.2303067409610633,0.9714184574529835,1.4138621992324156,1.0164219625850397,1.1360749892111888,0.008362548564222881,0.0066297412937198555,0.002371920077253665,0.32534842066025005,0.27301545154188006,0.11328522525145035,0.01919834157503552,0.0073140864576835855,0.0021673546980587226,0.5198960511225994,0.20330316304834264
6,,,,0.5968471827277779,0.9536790684837037,0.8876153402856589,,,,,,,1.232595164407831e-32,1.232595164407831e-32,0.0,,,,0.49680899598995704,0.18839658135428872
