,mean_di_approval_race,mean_di_approval_eth,mean_di_approval_sex,mean_di_fn_race,mean_di_fn_eth,mean_di_fn_sex,mean_di_fp_race,mean_di_fp_eth,mean_di_fp_sex,var_di_approval_race,var_di_approval_eth,var_di_approval_sex,var_di_fn_race,var_di_fn_eth,var_di_fn_sex,var_di_fp_race,var_di_fp_eth,var_di_fp_sex,auc,eps
0,0.5223959446178666,1.0548521559889377,0.7344795739454492,1.2386932213483888,0.8449257473280974,1.2622051918839905,0.6523169976397596,1.1953190366038098,0.7538888436762831,8.138791677099234e-05,0.0011066973661128328,0.00027870410929633425,0.002790668158770869,0.018311121975191868,0.0024233765672815313,0.0018609526824396813,0.034336041508378504,0.0018205450469190147,0.766705020109742,inf
1,0.5309844058114745,1.0600169089197131,0.7802421539018594,1.1291412333428044,0.8320410395992142,1.1059950189592327,0.6616034165959996,1.1881229045618809,0.8221563328150218,0.00032733694641978934,0.0012026042457186123,0.00023903973875482668,0.0037157241830442188,0.022511646935436426,0.002069219405609255,0.003973672081178016,0.044298711639245404,0.00159397072676685,0.7706559743016244,2.0
2,0.5424563973614109,1.0781184536540658,0.7808452549617124,1.1245920119080246,0.8033208914693869,1.1221636960615011,0.6844816611118346,1.2222073067071515,0.8277564596834985,2.9425856559106037e-05,0.0007770271560947998,0.0012537223389762974,0.000617329062876889,0.004268710190314744,0.004886281641826321,0.003097963967813742,0.021680226544831288,0.0020454452339276354,0.7684588687951258,1.0
3,0.5548580430354549,1.0395527887672036,0.7832224130070717,1.1398369886829782,0.9263624921198182,1.1286797976973095,0.713327890373485,1.224616319349062,0.831802598398987,0.0020199245941613184,0.03449039891494922,0.0018230871206526187,0.02014528144290795,0.15600588330893225,0.0074090262111319305,0.011255642542479894,0.23822796747451586,0.0037970913306421147,0.7617115744869016,0.5
4,0.4681653151896093,1.1337107989244348,0.7742116826818211,1.3155956676215481,0.7944953673196902,1.1966884608403374,0.580072855810436,1.3765092935057734,0.8515615809314067,0.009398131301224038,0.045880705715457916,0.01652721588120255,0.07551767194609894,0.08760007475993563,0.08586964709260156,0.01513513152369623,0.14916014298776753,0.04424162524516937,0.7394441044110607,0.25
5,0.6263979833165217,1.0665337003948898,0.8404092268157042,1.0497836176999626,1.0929961601157772,1.1236986004485112,0.9311055629129136,1.4219229029511922,0.9788493108556768,0.034503007800875785,0.3507583703310839,0.06817939430482974,0.053693171529913486,0.7676983941937504,0.17932885198483817,0.13009621616019842,0.9927237634000285,0.18823984968785273,0.6988748982778704,0.125
6,0.5461585145790144,0.8119387305635986,0.7510058100372345,1.2033383745491257,1.3724480362423548,1.247730792348396,0.7579582729941887,0.9239634065298038,0.8186589235436459,0.010062123286607657,0.23115535016919248,0.03950481477500779,0.034657471745296355,0.37248043589366325,0.220458635678883,0.04055940603115775,0.704647361772264,0.0620420338921054,0.6715874374057184,0.0625
